,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
69,POINT (-122.360916 47.642585733333334),0.23595530810945312,0.011176,False,False,0.010324600297595854,0.7052964384218842,-122.360916,47.642585733333334,0.0
70,POINT (-122.360916 47.64249291111111),0.2389624283441582,0.011176,False,False,0.010324600299010944,0.7156210387208951,-122.360916,47.64249291111111,0.0
71,POINT (-122.360916 47.642400088888884),0.24182773072569597,0.011176,False,False,0.010324600297595854,0.725945639018491,-122.360916,47.642400088888884,0.0
72,POINT (-122.360916 47.64230726666666),0.2446991692745332,0.011176,False,False,0.010324600297595854,0.7362702393160868,-122.360916,47.64230726666666,0.0
73,POINT (-122.360916 47.64221444444444),0.24754429953693033,0.011176,False,False,0.010324600297595854,0.7465948396136827,-122.360916,47.64221444444444,0.0
74,POINT (-122.360916 47.64212162222222),0.2504431841656886,0.011176,False,False,0.010324600297595854,0.7569194399112785,-122.360916,47.64212162222222,0.0
75,POINT (-122.360916 47.6420288),0.2534057929476944,0.011176,False,False,0.012096728577240898,0.7690161684885194,-122.360916,47.6420288,0.0
76,POINT (-122.36091975 47.641920075),0.256520753411425,0.011176,False,False,0.012096728591536534,0.7811128970800559,-122.36091975,47.641920075,0.0
77,POINT (-122.3609235 47.64181135),0.25953779441993635,0.011176,False,False,0.012096728604417469,0.7932096256844734,-122.3609235,47.64181135,0.0
78,POINT (-122.36092724999999 47.641702625),0.2629462821978242,0.011176,False,False,0.012096728618713116,0.8053063543031865,-122.36092724999999,47.641702625,0.0
79,POINT (-122.360931 47.6415939),0.266093671820937,0.011176,False,False,0.018241692648904743,0.8235480469520913,-122.360931,47.6415939,0.0
80,POINT (-122.360931 47.6414299),0.26916076574792475,0.011176,False,False,0.01035835480121148,0.8339064017533028,-122.360931,47.6414299,0.0
81,POINT (-122.36093194117646 47.64133677647059),0.2720082484958897,0.011176,False,False,0.01035835480134712,0.8442647565546499,-122.36093194117646,47.64133677647059,0.0
82,POINT (-122.36093288235294 47.64124365294118),0.2747752420207568,0.011176,False,False,0.010358354802923788,0.8546231113575737,-122.36093288235294,47.64124365294118,0.0
83,POINT (-122.36093382352941 47.64115052941176),0.27747904459635503,0.011176,False,False,0.010358354803059432,0.8649814661606332,-122.36093382352941,47.64115052941176,0.0
84,POINT (-122.36093476470587 47.64105740588235),0.28022983428314935,0.011176,False,False,0.010358354803915585,0.8753398209645488,-122.36093476470587,47.64105740588235,0.0
85,POINT (-122.36093570588234 47.64096428235294),0.2830095435367051,0.011176,False,False,0.010358354805492256,0.8856981757700411,-122.36093570588234,47.64096428235294,0.0
86,POINT (-122.36093664705882 47.64087115882353),0.2858942738779784,0.011176,False,False,0.010358354805627898,0.8960565305756689,-122.36093664705882,47.64087115882353,0.0
87,POINT (-122.36093758823529 47.64077803529412),0.28869496137001105,0.011176,False,False,0.010358354806497038,0.906414885382166,-122.36093758823529,47.64077803529412,0.0
88,POINT (-122.36093852941175 47.64068491176471),0.29161777999629035,0.011176,False,False,0.010358354808060723,0.9167732401902267,-122.36093852941175,47.64068491176471,0.0
89,POINT (-122.36093947058824 47.64059178823529),0.2944776924328935,0.011176,False,False,0.010358354808196366,0.927131594998423,-122.36093947058824,47.64059178823529,0.0
90,POINT (-122.3609404117647 47.64049866470588),0.2973208736962103,0.011176,False,False,0.010358354809052523,0.9374899498074756,-122.3609404117647,47.64049866470588,0.0
91,POINT (-122.36094135294117 47.64040554117647),0.30016885710318414,0.011176,False,False,0.010358354810629194,0.9478483046181048,-122.36094135294117,47.64040554117647,0.0
92,POINT (-122.36094229411765 47.64031241764706),0.30300753535201863,0.011176,False,False,0.010358354810764837,0.9582066594288696,-122.36094229411765,47.64031241764706,0.0
93,POINT (-122.36094323529412 47.64021929411765),0.305728715589831,0.011176,False,False,0.010358354811620996,0.9685650142404906,-122.36094323529412,47.64021929411765,0.0
94,POINT (-122.36094417647058 47.64012617058824),0.30884184290034605,0.011176,False,False,0.010358354813197667,0.9789233690536883,-122.36094417647058,47.64012617058824,0.0
95,POINT (-122.36094511764705 47.64003304705882),0.3121729488772955,0.011176,False,False,0.010358354813346297,0.9892817238670346,-122.36094511764705,47.64003304705882,0.0
96,POINT (-122.36094605882353 47.63993992352941),0.3153360134026952,0.011176,False,False,0.01035835481418947,0.9996400786812241,-122.36094605882353,47.63993992352941,0.0
97,POINT (-122.360947 47.6398468),0.3182401878517,0.011176,False,False,0.018664366015999412,1.0183044446972236,-122.360947,47.6398468,0.0
98,POINT (-122.360947 47.639679),0.3208782802483984,0.011176,False,False,0.009839322568480635,1.0281437672657043,-122.360947,47.639679,0.0
99,POINT (-122.360931 47.6395912),0.323255896792824,0.011176,False,False,0.012422260868139948,1.0405660281338442,-122.360931,47.6395912,0.0
100,POINT (-122.36076525 47.6395912),0.3252108757534793,0.0156464,False,False,0.012422260870046897,1.052988289003891,-122.36076525,47.6395912,0.0
101,POINT (-122.3605995 47.6395912),0.32703680718695455,0.0156464,False,False,0.01242226087195385,1.0654105498758448,-122.3605995,47.6395912,0.0
102,POINT (-122.36043375 47.6395912),0.32856828226298535,0.0156464,False,False,0.012422260868139948,1.0778328107439847,-122.36043375,47.6395912,0.0
103,POINT (-122.360268 47.6395912),0.3299615950862298,0.0156464,False,False,0.010072711077442018,1.0879055218214269,-122.360268,47.6395912,0.0
104,POINT (-122.3601336 47.6395912),0.33167234699098197,0.0156464,False,False,0.010072711075535066,1.0979782328969618,-122.3601336,47.6395912,0.0
105,POINT (-122.3599992 47.6395912),0.333113490604855,0.0156464,False,False,0.010072711077442018,1.108050943974404,-122.3599992,47.6395912,0.0
106,POINT (-122.3598648 47.6395912),0.33404591465663336,0.0156464,False,False,0.010072711075535066,1.118123655049939,-122.3598648,47.6395912,0.0
107,POINT (-122.3597304 47.6395912),0.3349000281843003,0.0156464,False,False,0.010072711077442018,1.128196366127381,-122.3597304,47.6395912,0.0
108,POINT (-122.359596 47.6395912),0.33583754205592675,0.011176,False,False,0.0001,1.128296366127381,-122.359596,47.6395912,0.0
109,POINT (-122.359596 47.6395912),0.33703790781159043,0.011176,False,False,0.014014858417585872,1.142311224544967,-122.359596,47.6395912,0.0
110,POINT (-122.359409 47.6395912),0.3385275500459836,0.0156464,False,False,0.014014858417585872,1.1563260829625528,-122.359409,47.6395912,0.0
111,POINT (-122.359222 47.6395912),0.34063099489012066,0.0156464,True,False,0.011691539642846029,1.1680176226053989,-122.359222,47.6395912,0.0
112,POINT (-122.359066 47.6395912),0.3432184296721355,0.0156464,False,False,0.011691539642846029,1.179709162248245,-122.359066,47.6395912,0.0
113,POINT (-122.35891 47.6395912),0.34610169026123716,0.011176,False,False,0.01230984221824142,1.1920190044664865,-122.35891,47.6395912,0.0
114,POINT (-122.35874575 47.6395912),0.348839552303573,0.0156464,False,False,0.012309842220148373,1.2043288466866349,-122.35874575,47.6395912,0.0
115,POINT (-122.3585815 47.6395912),0.35117760896127087,0.0156464,False,False,0.01230984221824142,1.2166386889048764,-122.3585815,47.6395912,0.0
116,POINT (-122.35841725 47.6395912),0.3531357177876658,0.0156464,False,False,0.012309842220148373,1.2289485311250248,-122.35841725,47.6395912,0.0
117,POINT (-122.358253 47.6395912),0.35501562080294474,0.011176,False,False,0.012422260870046897,1.2413707919950716,-122.358253,47.6395912,0.0
118,POINT (-122.35808725000001 47.6395912),0.3567610926061254,0.0156464,False,False,0.012422260870046897,1.2537930528651184,-122.35808725000001,47.6395912,0.0
119,POINT (-122.3579215 47.6395912),0.3585293660197235,0.0156464,False,False,0.012422260870046897,1.2662153137351653,-122.3579215,47.6395912,0.0
120,POINT (-122.35775575 47.6395912),0.36031485974149646,0.0156464,False,False,0.012422260870046897,1.278637574605212,-122.35775575,47.6395912,0.0
121,POINT (-122.35759 47.6395912),0.36231674692291865,0.011176,False,False,0.010072711077442018,1.2887102856826542,-122.35759,47.6395912,0.0
122,POINT (-122.3574556 47.6395912),0.3644359598937857,0.0156464,False,False,0.010072711075535066,1.2987829967581892,-122.3574556,47.6395912,0.0
123,POINT (-122.3573212 47.6395912),0.36624977606215503,0.0156464,False,False,0.010072711077442018,1.3088557078356313,-122.3573212,47.6395912,0.0
124,POINT (-122.3571868 47.6395912),0.36760154236835857,0.0156464,False,False,0.010072711075535066,1.3189284189111663,-122.3571868,47.6395912,0.0
125,POINT (-122.3570524 47.6395912),0.3686185038106435,0.0156464,False,False,0.010072711077442018,1.3290011299886084,-122.3570524,47.6395912,0.0
126,POINT (-122.356918 47.6395912),0.36922501072739217,0.0156464,False,False,0.0001,1.3291011299886084,-122.356918,47.6395912,0.0
127,POINT (-122.356918 47.6395912),0.37002326862184143,0.0156464,False,False,0.010040346280262515,1.339141476268871,-122.356918,47.6395912,0.0
128,POINT (-122.356918 47.63950093333333),0.3707427370298168,0.0156464,False,False,0.01004034627813988,1.349181822547011,-122.356918,47.63950093333333,0.0
129,POINT (-122.356918 47.63941066666667),0.37154408161012265,0.0156464,False,False,0.010040346280262515,1.3592221688272734,-122.356918,47.63941066666667,0.0
130,POINT (-122.356918 47.6393204),0.37247608090558637,0.0156464,True,False,0.01048187312327041,1.3697040419505437,-122.356918,47.6393204,0.0
131,POINT (-122.3569196 47.63922617),0.37357688203113715,0.0156464,False,False,0.01048187312574461,1.3801859150762883,-122.3569196,47.63922617,0.0
132,POINT (-122.35692119999999 47.63913194),0.3747622399674717,0.0156464,False,False,0.010481873127533126,1.3906677882038214,-122.35692119999999,47.63913194,0.0
133,POINT (-122.35692279999999 47.639037710000004),0.3758762969615031,0.0156464,False,False,0.010481873130693008,1.4011496613345145,-122.35692279999999,47.639037710000004,0.0
134,POINT (-122.3569244 47.63894348),0.376932711301151,0.0156464,False,False,0.010481873133167209,1.4116315344676817,-122.3569244,47.63894348,0.0
135,POINT (-122.35692599999999 47.63884925),0.3779445999963588,0.0156464,False,False,0.010481873135663228,1.422113407603345,-122.35692599999999,47.63884925,0.0
136,POINT (-122.35692759999999 47.63875502),0.378925281373494,0.0156464,False,False,0.010481873138115614,1.4325952807414606,-122.35692759999999,47.63875502,0.0
137,POINT (-122.3569292 47.638660789999996),0.3801002387911578,0.0156464,False,False,0.010481873139904136,1.4430771538813647,-122.3569292,47.638660789999996,0.0
138,POINT (-122.3569308 47.63856656),0.380897084482901,0.0156464,False,False,0.010481873143064022,1.4535590270244287,-122.3569308,47.63856656,0.0
139,POINT (-122.35693239999999 47.63847233),0.3815731051785139,0.0156464,False,True,0.010481873145538226,1.464040900169967,-122.35693239999999,47.63847233,0.0
140,POINT (-122.356934 47.6383781),0.38225099036299093,0.011176,False,False,0.0001,1.464140900169967,-122.356934,47.6383781,0.0
141,POINT (-122.356934 47.6383781),0.3828812632171712,0.011176,False,False,0.013849537121619708,1.4779904372915866,-122.356934,47.6383781,0.0
142,POINT (-122.35675 47.6383896),0.3836333726291622,0.0156464,False,False,0.014839603138731295,1.4928300404303179,-122.35675,47.6383896,0.0
143,POINT (-122.356552 47.6383896),0.3846237728945869,0.0156464,True,False,0.010869441060479088,1.503699481490797,-122.356552,47.6383896,0.0
144,POINT (-122.35640699999999 47.638387699999996),0.38583122306770484,0.0156464,False,False,0.010869441453663928,1.5145689229444608,-122.35640699999999,47.638387699999996,0.0
145,POINT (-122.356262 47.6383858),0.38714059384219407,0.0156464,False,False,0.012853495573348242,1.527422418517809,-122.356262,47.6383858,0.0
146,POINT (-122.3560905 47.6383858),0.3884786195554944,0.0156464,False,False,0.012853495573348242,1.540275914091157,-122.3560905,47.6383858,0.0
147,POINT (-122.355919 47.6383858),0.38942794159575883,0.0156464,False,False,0.005171377227117051,1.5454472913182742,-122.355919,47.6383858,0.0
148,POINT (-122.35585 47.6383858),0.39079664736305475,0.0156464,False,False,0.004063502542100384,1.5495107938603745,-122.35585,47.6383858,0.0
149,POINT (-122.355797 47.6383781),0.39196435276556235,0.0156464,False,False,0.007507551646723677,1.5570183455070983,-122.355797,47.6383781,0.0
150,POINT (-122.355705 47.6383514),0.3922139548277254,0.0156464,False,False,0.007992089407379506,1.5650104349144778,-122.355705,47.6383514,0.0
151,POINT (-122.355606 47.6383247),0.39365941500719437,0.0156464,False,False,0.008158599618522576,1.5731690345330003,-122.355606,47.6383247,0.0
152,POINT (-122.355507 47.6382942),0.3948302006932693,0.0156464,False,False,0.0041345149329269654,1.5773035494659273,-122.355507,47.6382942,0.0
153,POINT (-122.355453 47.6382866),0.39583043224272574,0.0156464,False,False,0.005254513049842087,1.5825580625157694,-122.355453,47.6382866,0.0
154,POINT (-122.355385 47.6382751),0.39621501967067874,0.0156464,False,False,0.011999071963502347,1.5945571344792717,-122.355385,47.6382751,0.0
155,POINT (-122.355225 47.6382713),0.39434503721579645,0.0156464,False,False,0.010867739602708643,1.6054248740819803,-122.355225,47.6382713,0.0
156,POINT (-122.35508 47.63827054),0.39836555697923604,0.0156464,False,False,0.010867739762682484,1.6162926138446627,-122.35508,47.63827054,0.0
157,POINT (-122.354935 47.63826978),0.4015108460468579,0.0156464,False,False,0.010867739918853443,1.6271603537635162,-122.354935,47.63826978,0.0
158,POINT (-122.35479000000001 47.638269019999996),0.40422687770603527,0.0156464,False,False,0.010867740076920339,1.6380280938404366,-122.35479000000001,47.638269019999996,0.0
159,POINT (-122.354645 47.63826826),0.40543913393532033,0.0156464,False,False,0.010867740236899678,1.6488958340773363,-122.354645,47.63826826,0.0
160,POINT (-122.3545 47.6382675),0.4049972829396362,0.0156464,True,False,0.009153379603757412,1.6580492136810938,-122.3545,47.6382675,0.0
161,POINT (-122.354378 47.6382637),0.40455348038395617,0.0156464,False,False,0.017762598074120596,1.6758118117552143,-122.354378,47.6382637,0.0
162,POINT (-122.354141 47.6382637),0.4018508080257968,0.0156464,False,False,0.013717052193675763,1.6895288639488901,-122.354141,47.6382637,0.0
163,POINT (-122.353958 47.6382618),0.3980305798226035,0.0156464,False,False,0.01371705269047049,1.7032459166393605,-122.353958,47.6382618,0.0
164,POINT (-122.353775 47.6382599),0.3928822083373179,0.0156464,False,False,0.011242151498262873,1.7144880681376233,-122.353775,47.6382599,0.0
165,POINT (-122.353625 47.6382599),0.3875924726010489,0.0156464,False,False,0.011242151498262873,1.7257302196358861,-122.353625,47.6382599,0.0
166,POINT (-122.353475 47.6382599),0.38825507523685715,0.0156464,False,False,0.011242151498262873,1.736972371134149,-122.353475,47.6382599,0.0
167,POINT (-122.353325 47.6382599),0.3866153062229122,0.0156464,False,False,0.012598301567669808,1.7495706727018188,-122.353325,47.6382599,0.0
168,POINT (-122.353157 47.6382637),0.3853150889434468,0.0156464,False,False,0.010101389787662365,1.759672062489481,-122.353157,47.6382637,0.0
169,POINT (-122.35302222222222 47.63826327777778),0.3844126465981944,0.0156464,False,False,0.010101389869290942,1.769773452358772,-122.35302222222222,47.63826327777778,0.0
170,POINT (-122.35288744444445 47.63826285555556),0.3835323606548897,0.0156464,False,False,0.010101389950919519,1.7798748423096915,-122.35288744444445,47.63826285555556,0.0
171,POINT (-122.35275266666666 47.63826243333334),0.38269403794651075,0.0156464,False,False,0.010101390032548096,1.7899762323422397,-122.35275266666666,47.63826243333334,0.0
172,POINT (-122.35261788888889 47.63826201111112),0.3818065551900095,0.0156464,False,False,0.010101390114183253,1.800077622456423,-122.35261788888889,47.63826201111112,0.0
173,POINT (-122.35248311111111 47.63826158888889),0.3811803978695468,0.0156464,False,False,0.01010139019580525,1.8101790126522284,-122.35248311111111,47.63826158888889,0.0
174,POINT (-122.35234833333334 47.638261166666666),0.3804006868375775,0.0156464,False,False,0.010101390279340807,1.8202804029315691,-122.35234833333334,47.638261166666666,0.0
175,POINT (-122.35221355555555 47.638260744444445),0.3797601537459946,0.0156464,False,False,0.0101013903590624,1.8303817932906314,-122.35221355555555,47.638260744444445,0.0
176,POINT (-122.35207877777778 47.63826032222222),0.37927887396823645,0.0156464,False,False,0.010101390440690973,1.8404831837313225,-122.35207877777778,47.63826032222222,0.0
177,POINT (-122.351944 47.6382599),0.37902580343037595,0.0156464,False,False,0.010220989402952439,1.8507041731342748,-122.351944,47.6382599,0.0
178,POINT (-122.351807625 47.6382599),0.3790424892185461,0.0156464,False,False,0.010220989402952439,1.8609251625372272,-122.351807625,47.6382599,0.0
179,POINT (-122.35167125000001 47.6382599),0.3793635560504772,0.0156464,False,False,0.010220989404859437,1.8711461519420867,-122.35167125000001,47.6382599,0.0
180,POINT (-122.351534875 47.6382599),0.379843966895329,0.0156464,False,False,0.010220989402952439,1.881367141345039,-122.351534875,47.6382599,0.0
181,POINT (-122.3513985 47.6382599),0.38040995614289785,0.0156464,False,False,0.010220989402952439,1.8915881307479914,-122.3513985,47.6382599,0.0
182,POINT (-122.351262125 47.6382599),0.3809928549030732,0.0156464,False,False,0.010220989402952439,1.9018091201509437,-122.351262125,47.6382599,0.0
183,POINT (-122.35112575 47.6382599),0.3814450427502196,0.0156464,False,False,0.010220989402952439,1.912030109553896,-122.35112575,47.6382599,0.0
184,POINT (-122.350989375 47.6382599),0.3819034525553396,0.0156464,False,False,0.010220989402952439,1.9222510989568484,-122.350989375,47.6382599,0.0
185,POINT (-122.350853 47.6382599),0.3825432790476136,0.0156464,True,False,0.009143616553268565,1.931394715510117,-122.350853,47.6382599,0.0
186,POINT (-122.350731 47.6382599),0.38345698465556366,0.0156464,False,False,0.01022630198293101,1.941621017493048,-122.350731,47.6382599,0.0
187,POINT (-122.35059455555555 47.63825947777778),0.38472736086545395,0.0156464,False,False,0.010226302067476007,1.951847319560524,-122.35059455555555,47.63825947777778,0.0
