,shortname,route_id,shape,direction,path,rider_dict,period,riders,bus,seeds,traffic,signal_chance,wind_speeds,wind_directions,trip,result
89,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.2,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3466a80>,0.3101193522102347
90,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.2,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3466750>,0.3198171471000274
91,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.2,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34648c0>,0.3101193522102347
92,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.2,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3464440>,0.3198171471000274
93,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.2,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3466c60>,0.3101193522102347
94,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.2,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3466e40>,0.3198171471000274
95,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.2,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3467080>,0.3101193522102347
96,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,0.894,NW,<Object_Params.Trip object at 0x7936e3464e00>,0.3197840261116046
97,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,0.894,SE,<Object_Params.Trip object at 0x7936e577e780>,0.31008679388388716
98,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e57c3bc0>,0.3197840261116046
99,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e57c21e0>,0.31008679388388716
100,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e57c3c20>,0.3197840261116046
101,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e57c2240>,0.31008679388388716
102,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e57c2f60>,0.3197840261116046
103,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34cbda0>,0.31008679388388716
104,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e57c0620>,0.3197840261116046
105,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e34c94c0>,0.31008679388388716
106,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e57c14c0>,0.3197840261116046
107,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.30000000000000004,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34aa7b0>,0.31008679388388716
108,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,0.894,NW,<Object_Params.Trip object at 0x7937b47ec170>,0.31975091198264066
109,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e34a8620>,0.3100542423931876
110,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e57c0200>,0.31975091198264066
111,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e34ab680>,0.3100542423931876
112,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e57c1670>,0.31975091198264066
113,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e34c83e0>,0.3100542423931876
114,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e57c2cc0>,0.31975091198264066
115,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34cbf80>,0.3100542423931876
116,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e57c2c60>,0.31975091198264066
117,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e34c8da0>,0.3100542423931876
118,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e57c34a0>,0.31975091198264066
119,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.4000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34a88f0>,0.3100542423931876
120,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e57c16a0>,0.31971780471100486
121,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e3464860>,0.3100216977359832
122,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3459b50>,0.31971780471100486
123,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3458710>,0.3100216977359832
124,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e345a840>,0.31971780471100486
125,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e345aab0>,0.3100216977359832
126,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e345b5c0>,0.31971780471100486
127,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e345a930>,0.3100216977359832
128,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e345aba0>,0.31971780471100486
129,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3458770>,0.3100216977359832
130,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e345a450>,0.31971780471100486
131,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.5000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e345ae10>,0.3100216977359832
132,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e345be60>,0.31968470429456736
133,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e345b7d0>,0.30998915991012266
134,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e345ba40>,0.31968470429456736
135,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3458aa0>,0.30998915991012266
136,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e34592e0>,0.31968470429456736
137,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3459a60>,0.30998915991012266
138,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3458920>,0.31968470429456736
139,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e345aea0>,0.30998915991012266
140,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e345a420>,0.31968470429456736
141,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e345b6e0>,0.30998915991012266
142,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3459010>,0.31968470429456736
143,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.6000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3459730>,0.30998915991012266
144,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,0.894,NW,<Object_Params.Trip object at 0x7936e345a6f0>,0.3196516107311992
145,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,0.894,SE,<Object_Params.Trip object at 0x7936e345b200>,0.3099566289134551
146,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e345b560>,0.3196516107311992
147,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e345a630>,0.3099566289134551
148,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3458890>,0.3196516107311992
149,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e34592b0>,0.3099566289134551
150,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3459430>,0.3196516107311992
151,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e345aa50>,0.3099566289134551
152,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e34590d0>,0.3196516107311992
153,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e345a810>,0.3099566289134551
154,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e57e7dd0>,0.3196516107311992
155,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.7000000000000002,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3459e50>,0.3099566289134551
156,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.8000000000000003,0.894,NW,<Object_Params.Trip object at 0x7936e57e5040>,0.3196185240187724
157,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.8000000000000003,0.894,SE,<Object_Params.Trip object at 0x7936e345b6b0>,0.30992410474383075
158,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.8000000000000003,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e57e4dd0>,0.3196185240187724
159,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.8000000000000003,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3458da0>,0.30992410474383075
160,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,0,0.2,0.8000000000000003,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e57e7da0>,0.3196185240187724
