,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
1214,POINT (-122.364062 47.528282),0.0841107192037776,-122.36406208068124,47.52828157748597,0.014987613180110926,18.198864811678494,0.011176,False,False
1215,POINT (-122.364208 47.528282),0.08473445883798242,-122.36420823381421,47.52828151039885,0.014998248672609555,18.213863060351102,0.011176,False,False
1216,POINT (-122.364354 47.528281),0.08565235493421601,-122.3643543869472,47.52828144331173,0.015013358898109832,18.22887641924921,0.011176,False,False
1217,POINT (-122.364501 47.528281),0.086730123663612,-122.36450054008017,47.528281376224605,0.01502398074920604,18.243900399998417,0.011176,True,False
1218,POINT (-122.364647 47.528281),0.08805578251383842,-122.3646466931923,47.52828127359592,0.015043795441870917,18.258944195440286,0.011176,False,False
1219,POINT (-122.364793 47.528281),0.08906320124951761,-122.36479284630337,47.52828116917267,0.015019097942366604,18.273963293382653,0.011176,False,False
1220,POINT (-122.364939 47.528281),0.0909938149181784,-122.36493899941445,47.528281064749414,0.015109125707208317,18.289072419089862,0.011176,True,False
1221,POINT (-122.365085 47.528281),0.09065408124397681,-122.36508515252552,47.528280960326164,0.014989123705979442,18.304061542795843,0.011176,False,False
1222,POINT (-122.365231 47.528281),0.0910279163347608,-122.3652313056366,47.528280855902906,0.01498993539626041,18.319051478192105,0.011176,False,False
1223,POINT (-122.365377 47.528281),0.0913400931900096,-122.36537745874767,47.528280751479656,0.014988524440486727,18.33404000263259,0.011176,False,False
1224,POINT (-122.365524 47.528281),0.09165823669850161,-122.36552361185875,47.5282806470564,0.014988649899550396,18.34902865253214,0.011176,False,False
1225,POINT (-122.36567 47.528281),0.09199024768283999,-122.36566976496981,47.52828054263314,0.014988950656217085,18.36401760318836,0.011176,False,False
1226,POINT (-122.365816 47.52828),0.0923015620153536,-122.36581591808088,47.52828043820989,0.014988506501423955,18.379006109689783,0.011176,False,False
1227,POINT (-122.365962 47.52828),0.09267570850383841,-122.36596207119752,47.52828043982729,0.014989940005669576,18.393996049695453,0.011176,False,False
1228,POINT (-122.366108 47.528281),0.09311265456090721,-122.36610822431872,47.52828052894444,0.014991642109617261,18.40898769180507,0.011176,False,False
1229,POINT (-122.366254 47.528281),0.0937611592091328,-122.36625437743993,47.52828061806159,0.014999298969237776,18.423986990774306,0.011176,False,False
1230,POINT (-122.366401 47.528281),0.09461822858404322,-122.36640053056114,47.528280707178745,0.015009762796492122,18.438996753570798,0.011176,False,False
1231,POINT (-122.366547 47.528281),0.09556216211542559,-122.36654668368234,47.528280796295896,0.015014973253687688,18.454011726824486,0.011176,False,False
1232,POINT (-122.366693 47.528281),0.09654670755359519,-122.36669283680355,47.52828088541305,0.015017581064234172,18.46902930788872,0.011176,False,False
1233,POINT (-122.366839 47.528281),0.0976104967779048,-122.36683898992476,47.5282809745302,0.015022984351270346,18.48405229223999,0.011176,False,False
1234,POINT (-122.366985 47.528281),0.09858371249618879,-122.36698514304597,47.52828106364735,0.01501684254904473,18.499069134789035,0.011176,False,False
1235,POINT (-122.367131 47.528281),0.0993750291315864,-122.36713129616717,47.5282811527645,0.015006151849480523,18.514075286638516,0.011176,False,False
1236,POINT (-122.367277 47.528281),0.0997769124639624,-122.36727744929783,47.528281221981246,0.014990661033877506,18.529065947672393,0.011176,False,False
1237,POINT (-122.367424 47.528281),0.09989868958621921,-122.3674236024378,47.52828127158403,0.014985767994157868,18.54405171566655,0.011176,False,False
1238,POINT (-122.36757 47.528281),0.0999548263706688,-122.36756975557775,47.52828132118682,0.014985378340344932,18.559037094006896,0.011176,False,False
1239,POINT (-122.367716 47.528281),0.10000998921243841,-122.36771590871771,47.5282813707896,0.014985374724998848,18.574022468731897,0.011176,False,False
1240,POINT (-122.367862 47.528281),0.1000718085484896,-122.36786206185768,47.52828142039238,0.014985400706720551,18.589007869438618,0.011176,False,False
1241,POINT (-122.368008 47.528281),0.100093934363928,-122.36800821499763,47.52828146999517,0.014985289527395395,18.603993158966013,0.011176,False,False
1242,POINT (-122.368154 47.528282),0.10014786227466481,-122.3681543681376,47.528281519597954,0.014985370230078471,18.61897852919609,0.011176,False,False
1243,POINT (-122.368301 47.528282),0.1002132613654056,-122.36830052127756,47.528281569200736,0.014985415901975531,18.633963945098067,0.011176,False,False
1244,POINT (-122.368447 47.528282),0.10024674111282239,-122.36844667441751,47.528281618803526,0.01498531059288,18.648949255690948,0.011176,False,False
1245,POINT (-122.368593 47.528282),0.1003179217871232,-122.36859282755904,47.52828166262676,0.014985442224532568,18.66393469791548,0.011176,False,False
1246,POINT (-122.368739 47.528282),0.10036819122156002,-122.3687389807044,47.528281692329706,0.014985357524081018,18.678920055439562,0.011176,True,False
1247,POINT (-122.368885 47.528282),0.1004362515079944,-122.36888513384737,47.52828172797514,0.01498542765217852,18.69390548309174,0.011176,True,False
1248,POINT (-122.369031 47.528282),0.10051925045573759,-122.36903128696932,47.528281815882224,0.01498550300313316,18.708890986094872,0.011176,False,False
1249,POINT (-122.369177 47.528282),0.100787614594548,-122.36917744009125,47.528281903789306,0.014987675960685024,18.723878662055558,0.011176,False,False
1250,POINT (-122.369324 47.528282),0.101512807417464,-122.3693235932132,47.52828199169639,0.015002810272383947,18.738881472327943,0.011176,False,False
1251,POINT (-122.36947 47.528282),0.1026752927971368,-122.36946974633514,47.528282079603464,0.015030295529371756,18.753911767857314,0.011176,False,False
1252,POINT (-122.369616 47.528282),0.10424548513533359,-122.36961589945707,47.52828216751055,0.015067312812215196,18.768979080669528,0.011176,False,False
1253,POINT (-122.369762 47.528282),0.1057597969795512,-122.36976205257902,47.52828225541763,0.015061591941457723,18.784040672610985,0.011176,False,False
1254,POINT (-122.369908 47.528282),0.1065948870326088,-122.36990820570138,47.528282342561305,0.015008523802945614,18.79904919641393,0.011176,False,False
1255,POINT (-122.370054 47.528282),0.1074428280589992,-122.37005435883036,47.528282417864965,0.015009244349026781,18.814058440762956,0.011176,False,False
1256,POINT (-122.370201 47.528282),0.10878251661761522,-122.37020051195934,47.52828249316863,0.015045038297766575,18.829103479060723,0.011176,False,False
1257,POINT (-122.370347 47.528283),0.110151215682396,-122.37034666508832,47.52828256847229,0.01504764928750347,18.844151128348226,0.011176,False,False
1258,POINT (-122.370493 47.528283),0.111120403985316,-122.3704928182173,47.52828264377596,0.015016582098430521,18.859167710446656,0.011176,False,False
1259,POINT (-122.370639 47.528283),0.1114295444513112,-122.37063897134628,47.52828271907963,0.014988461554899642,18.874156172001555,0.011176,False,False
1260,POINT (-122.370785 47.528283),0.11150894562336962,-122.37078512447525,47.52828279438329,0.014985483524398959,18.889141655525954,0.011176,False,False
1261,POINT (-122.370931 47.528283),0.11157816831032401,-122.37093127760423,47.528282869686954,0.01498543305148617,18.90412708857744,0.011176,False,False
1262,POINT (-122.371077 47.528283),0.11157737557551121,-122.37107743073321,47.528282944990615,0.014985273190409208,18.919112361767848,0.011176,False,False
1263,POINT (-122.371224 47.528283),0.1116200636588928,-122.37122358386219,47.52828302029428,0.01498533397151476,18.934097695739364,0.011176,False,False
1264,POINT (-122.37137 47.528283),0.1116092974099656,-122.37136973699661,47.528283083962336,0.014985277040807661,18.94908297278017,0.011176,False,False
1265,POINT (-122.371516 47.528283),0.11163836309956081,-122.37151589013205,47.52828314548875,0.014985301372982837,18.964068274153156,0.011176,False,False
1266,POINT (-122.371662 47.528283),0.11171890017648481,-122.37166204326746,47.528283207015164,0.01498548960173226,18.979053763754887,0.011176,False,False
1267,POINT (-122.371808 47.528283),0.11179925413657921,-122.3718081964029,47.52828326854158,0.014985488620233967,18.99403925237512,0.011176,False,False
1268,POINT (-122.371954 47.528283),0.1127931388180464,-122.37195434953833,47.52828333006799,0.01501819626952705,19.009057448644647,0.011176,False,False
1269,POINT (-122.372101 47.528283),0.11197834219354082,-122.37210050267375,47.52828339159441,0.015007408368114015,19.02406485701276,0.011176,False,False
1270,POINT (-122.372247 47.528283),0.11205816233788801,-122.37224665580918,47.52828345312082,0.01498548576753067,19.039050342780293,0.011176,True,False
1271,POINT (-122.372393 47.528283),0.11218738416936,-122.37239280895567,47.52828346006936,0.014985830183144672,19.054036172963436,0.011176,False,False
1272,POINT (-122.372539 47.528283),0.11233177231787042,-122.37253896210403,47.52828345781305,0.014985968812662493,19.0690221417761,0.011176,False,False
1273,POINT (-122.372685 47.528284),0.11248373380241522,-122.37268511523965,47.52828350582775,0.014986043176387635,19.084008184952488,0.011176,False,False
1274,POINT (-122.372831 47.528284),0.11263599275469122,-122.37283126836809,47.528283582160014,0.014986046667691736,19.09899423162018,0.011176,False,False
1275,POINT (-122.372977 47.528284),0.1127940014645304,-122.37297742149654,47.528283658492285,0.014986106189947564,19.113980337810126,0.011176,False,False
1276,POINT (-122.373124 47.528284),0.1129734479120376,-122.37312357462498,47.528283734824555,0.014986347552705583,19.128966685362833,0.011176,False,False
1277,POINT (-122.37327 47.528284),0.1131866975518824,-122.37326972775342,47.528283811156825,0.014986790428723688,19.143953475791555,0.011176,False,False
1278,POINT (-122.373416 47.528284),0.1136122831091424,-122.37341588088188,47.52828388748909,0.014991315321159172,19.158944791112713,0.011176,False,False
1279,POINT (-122.373562 47.528284),0.114206650876056,-122.37356203401032,47.52828396382136,0.014997055877510927,19.173941846990225,0.011176,False,False
1280,POINT (-122.373708 47.528284),0.1150147519528656,-122.37370818713876,47.52828404015363,0.015007046321771678,19.188948893311995,0.011176,False,False
1281,POINT (-122.373854 47.528284),0.1157956984659504,-122.3738543402672,47.5282841164859,0.015005608598533334,19.203954501910527,0.011176,False,False
1282,POINT (-122.374 47.528284),0.11731934597663761,-122.37400049339955,47.528284184287564,0.015062533421053643,19.219017035331582,0.011176,False,False
1283,POINT (-122.374147 47.528284),0.11677024652386081,-122.37414664653677,47.52828424136506,0.014995330031063127,19.234012365362645,0.011176,False,False
1284,POINT (-122.374293 47.528284),0.11766597694778881,-122.37429279967401,47.52828429844255,0.015012020036255704,19.2490243853989,0.011176,False,False
1285,POINT (-122.374439 47.528284),0.118605523927416,-122.37443895281125,47.528284355520036,0.015014698168959947,19.264039083567862,0.011176,False,False
1286,POINT (-122.374585 47.528284),0.1194761160621744,-122.37458510594847,47.52828441259753,0.015010541069559827,19.279049624637423,0.011176,False,False
1287,POINT (-122.374731 47.528284),0.119855570013552,-122.3747312590857,47.52828446967502,0.014990076646974812,19.294039701284397,0.011176,False,False
1288,POINT (-122.374877 47.528285),0.1201318326057552,-122.37487741222294,47.528284526752515,0.01498781950792938,19.309027520792327,0.011176,False,False
1289,POINT (-122.375024 47.528285),0.1203281991261024,-122.37502356536017,47.52828458383,0.01498655972364927,19.324014080515976,0.011176,False,False
1290,POINT (-122.37517 47.528285),0.1204533217413888,-122.3751697184934,47.52828460512922,0.014985794176242856,19.33899987469222,0.011176,True,False
1291,POINT (-122.375316 47.528285),0.1207234471389576,-122.3753158716146,47.52828455599327,0.014987705707721411,19.35398758039994,0.011176,False,False
1292,POINT (-122.375462 47.528285),0.1265924200752072,-122.37546202473709,47.52828464297877,0.016093578064357385,19.3700811584643,0.011176,False,False
1293,POINT (-122.375608 47.528285),0.11988988176834721,-122.37560817785959,47.52828472996427,0.016415920059170933,19.38649707852347,0.011176,False,False
1294,POINT (-122.375754 47.528285),0.1192236346151952,-122.37575433098208,47.52828481694977,0.015000076561902513,19.401497155085373,0.011176,False,False
1295,POINT (-122.3759 47.528285),0.118252594471224,-122.37590048410458,47.528284903935266,0.015016701721818548,19.416513856807192,0.011176,False,False
1296,POINT (-122.376047 47.528285),0.11701471192164481,-122.37604663722706,47.52828499092077,0.015036314867916028,19.43155017167511,0.011176,False,False
1297,POINT (-122.376193 47.528285),0.11558509723940161,-122.37619279034956,47.52828507790627,0.015053312253031295,19.44660348392814,0.011176,False,False
1298,POINT (-122.376339 47.528285),0.1143239811278568,-122.37633894347205,47.52828516489177,0.015038245424717961,19.46164172935286,0.011176,False,False
1299,POINT (-122.376485 47.528285),0.11363756051116561,-122.37648509659454,47.528285251877264,0.015000986130038267,19.476642715482896,0.011176,False,False
1300,POINT (-122.376631 47.528285),0.113647941789768,-122.37663124971704,47.528285338862766,0.014985276755153612,19.49162799223805,0.011176,False,False
1301,POINT (-122.376777 47.528289),0.1134126042305736,-122.37677736517337,47.528288600614566,0.014986910413241662,19.506614902651293,0.011176,False,False
1302,POINT (-122.376923 47.528292),0.11295157433963039,-122.37692347922037,47.5282919811545,0.014992279497888259,19.521607182149182,0.011176,False,False
1303,POINT (-122.37707 47.528295),0.1125322893565104,-122.37706959326736,47.52829536169444,0.014991054029171409,19.536598236178353,0.011176,False,False
1304,POINT (-122.377216 47.528299),0.11285497123032241,-122.37721570684577,47.52829876239407,0.014988662289988944,19.551586898468344,0.011176,False,False
1305,POINT (-122.377362 47.528302),0.1119807636518424,-122.3773618201632,47.52830217432199,0.015010666316551308,19.566597564784896,0.011176,False,False
1306,POINT (-122.377508 47.528306),0.1120296653618112,-122.37750793348062,47.528305586249914,0.014985268126225956,19.58158283291112,0.011176,False,False
1307,POINT (-122.377654 47.528309),0.1155829067292792,-122.37765404679804,47.528308998177835,0.015400694750448985,19.59698352766157,0.011176,False,False
1308,POINT (-122.3778 47.528312),0.112763611047384,-122.37780016011547,47.52831241010576,0.015248091940245607,19.61223161960182,0.011176,False,False
1309,POINT (-122.377946 47.528316),0.1156433313934944,-122.3779462734329,47.52831582203368,0.015259379870664266,19.62749099947248,0.011176,False,False
1310,POINT (-122.378092 47.528319),0.1154663743945008,-122.37809238675031,47.528319233961604,0.014986233802592251,19.642477233275073,0.011176,False,False
1311,POINT (-122.378239 47.528323),0.11717574804620641,-122.37823850006774,47.528322645889524,0.015082368952221977,19.657559602227295,0.011176,False,False
1312,POINT (-122.378385 47.528326),0.1187511251235384,-122.37838461316039,47.52832606721974,0.015067769707871147,19.672627371935167,0.011176,False,False
1313,POINT (-122.378531 47.52833),0.12021627139791362,-122.3785307226009,47.52832964131716,0.015056636893273464,19.68768400882844,0.011176,False,False
1314,POINT (-122.378677 47.528333),0.121796735543964,-122.37867683204142,47.52833321541457,0.015068295638460304,19.7027523044669,0.011176,False,False
1315,POINT (-122.378823 47.528337),0.12348595890576959,-122.37882294148194,47.52833678951198,0.015080091102146972,19.717832395569047,0.011176,False,False
1316,POINT (-122.378969 47.52834),0.12496102799565599,-122.37896905092246,47.5283403636094,0.015057606265599969,19.732890001834647,0.011176,False,False
1317,POINT (-122.379115 47.528344),0.12654427350754321,-122.37911516036297,47.528343937706815,0.015068588171342429,19.74795859000599,0.011176,False,False
1318,POINT (-122.379261 47.528348),0.1277177364399624,-122.3792612698035,47.52834751180423,0.01503105797871256,19.762989647984703,0.011176,False,False
1319,POINT (-122.379407 47.528351),0.1285881464042952,-122.37940738198665,47.52835097038624,0.01501044189279225,19.778000089877494,0.011176,False,False
1320,POINT (-122.379553 47.528354),0.1294072422757776,-122.37955349641344,47.52835433447147,0.015007562338781436,19.793007652216275,0.011176,False,False
1321,POINT (-122.3797 47.528358),0.1302700672878432,-122.37969961061054,47.528357708502305,0.01501001218869562,19.80801766440497,0.011176,False,False
1322,POINT (-122.379846 47.528361),0.13106094789190562,-122.37984572457896,47.52836109243728,0.015006048208793905,19.823023712613765,0.011176,False,False
1323,POINT (-122.379992 47.528364),0.1316546000582184,-122.37999183854737,47.528364476372246,0.014996946974179817,19.838020659587944,0.011176,False,False
1324,POINT (-122.380138 47.528368),0.1321835239482984,-122.38013795251578,47.52836786030721,0.014994524369445037,19.85301518395739,0.011176,False,False
1325,POINT (-122.380284 47.528371),0.1330342187917872,-122.3802840664842,47.52837124424218,0.015009320012205037,19.868024503969593,0.011176,False,False
1326,POINT (-122.38043 47.528375),0.132766595825688,-122.3804301804526,47.528374628177154,0.014987582609855441,19.88301208657945,0.011176,False,False
1327,POINT (-122.380576 47.528378),0.1329023592896952,-122.38057629442102,47.52837801211212,0.014985808188773419,19.89799789476822,0.011176,False,False
1328,POINT (-122.380722 47.528381),0.1329173922375312,-122.38072240838942,47.52838139604709,0.014985200906603307,19.912983095674825,0.011176,False,False
1329,POINT (-122.380869 47.528385),0.1328412845498688,-122.38086852235783,47.528384779982055,0.014985386800261057,19.927968482475087,0.011176,False,False
1330,POINT (-122.381015 47.528388),0.1327198330893432,-122.38101463632624,47.52838816391703,0.014985685854643297,19.94295416832973,0.011176,False,False
1331,POINT (-122.381161 47.528392),0.132535759706208,-122.38116075029465,47.528391547851996,0.01498632436539124,19.957940492695123,0.011176,False,False
1332,POINT (-122.381307 47.528395),0.1322866992024504,-122.38130686426307,47.52839493178696,0.014987263626225388,19.972927756321347,0.011176,False,False
1333,POINT (-122.381453 47.528398),0.13195601617014238,-122.38145297823148,47.52839831572193,0.014988842384369512,19.987916598705716,0.011176,False,False
1334,POINT (-122.381599 47.528402),0.1315275768591792,-122.38159909219989,47.528401699656904,0.01499131781674049,20.002907916522457,0.011176,False,False
1335,POINT (-122.381745 47.528405),0.13100879125596002,-122.3817452061683,47.52840508359187,0.014994171968443172,20.0179020884909,0.011176,False,False
1336,POINT (-122.381891 47.528408),0.13062901458417123,-122.38189132013672,47.52840846752684,0.014990006327914902,20.032892094818813,0.011176,False,False
1337,POINT (-122.382037 47.528412),0.1303066288842144,-122.38203743390528,47.52841186000288,0.014988661695655126,20.047880756514466,0.011176,False,False
1338,POINT (-122.382184 47.528415),0.130074335859444,-122.38218354624598,47.52841531350492,0.014986992086521588,20.062867748600986,0.011176,False,False
1339,POINT (-122.38233 47.528419),0.1298168117616408,-122.38232965858668,47.528418767006954,0.014987404560925281,20.077855153161913,0.011176,True,False
1340,POINT (-122.382476 47.528422),0.129550883487504,-122.38247576934637,47.52842228669969,0.014987548195240315,20.092842701357153,0.011176,False,False
1341,POINT (-122.382622 47.528426),0.1292981895681024,-122.3826218799446,47.5284258131518,0.014987319223343917,20.107830020580497,0.011176,False,False
1342,POINT (-122.382768 47.528429),0.129011595204132,-122.38276799054283,47.5284293396039,0.014987929307222146,20.122817949887718,0.011176,False,False
1343,POINT (-122.382914 47.528433),0.12881346828334322,-122.38291410131299,47.528432858901404,0.014986499142431367,20.13780444903015,0.011176,False,False
1344,POINT (-122.38306 47.528436),0.1286234990840088,-122.38306021265689,47.52843635432194,0.014986394877387005,20.152790843907535,0.011176,False,False
1345,POINT (-122.383206 47.52844),0.1279759173656112,-122.38320632400078,47.528439849742476,0.01499917698937166,20.167790020896906,0.011176,False,False
1346,POINT (-122.383352 47.528443),0.12721822522014,-122.38335243534469,47.52844334516301,0.01500433440224533,20.18279435529915,0.011176,False,False
1347,POINT (-122.383499 47.528447),0.128787114033588,-122.38349854668859,47.52844684058355,0.015067095628357506,20.19786145092751,0.011176,False,False
1348,POINT (-122.383645 47.52845),0.12534245498936641,-122.38364465803248,47.528450336004084,0.015376008572852732,20.213237459500363,0.011176,False,False
1349,POINT (-122.383791 47.528454),0.12430030305985681,-122.38379076937638,47.52845383142462,0.01502138640328529,20.228258845903646,0.011176,False,False
1350,POINT (-122.383937 47.528457),0.12380580409224001,-122.38393688072028,47.52845732684516,0.014993348633013878,20.24325219453666,0.011176,False,False
1351,POINT (-122.384083 47.528461),0.122146165605072,-122.38408299206418,47.52846082226569,0.015076815943266248,20.258329010479926,0.011176,False,False
1352,POINT (-122.384229 47.528464),0.1211971874148432,-122.38422910340807,47.52846431768623,0.015015210414771446,20.273344220894696,0.011176,False,False
1353,POINT (-122.384375 47.528468),0.1202022391374336,-122.38437521520238,47.528467794184344,0.015018186786418225,20.288362407681113,0.011176,False,False
1354,POINT (-122.384521 47.528471),0.1192946541075984,-122.38452132738101,47.528471254536974,0.01501265310751236,20.303375060788625,0.011176,False,False
1355,POINT (-122.384667 47.528475),0.11880370930396801,-122.38466743955962,47.528474714889605,0.014993234290651131,20.318368295079274,0.011176,False,False
1356,POINT (-122.384699 47.528589),0.1197772683989592,-122.38469940441001,47.52858877799479,0.012078744346093068,20.33044703942537,0.0089408,False,False
1357,POINT (-122.384698 47.528735),0.1195581828062448,-122.38469825546258,47.52873492662702,0.014845639275675402,20.345292678701046,0.0089408,False,False
1358,POINT (-122.384697 47.528881),0.12014496954244801,-122.38469710651516,47.528881075259235,0.014855613607128263,20.360148292308175,0.0089408,False,False
1359,POINT (-122.384696 47.529027),0.12077634332638319,-122.38469595756773,47.52902722389146,0.014857439208439805,20.375005731516616,0.0089408,False,False
1360,POINT (-122.384695 47.529173),0.1213846570591056,-122.38469480862031,47.52917337252369,0.014856474768905129,20.38986220628552,0.0089408,False,False
1361,POINT (-122.384694 47.52932),0.12181969016150401,-122.38469366661553,47.52931952121025,0.014850386445481345,20.404712592731002,0.0089408,False,False
1362,POINT (-122.384693 47.529466),0.12246767299578722,-122.38469252764743,47.52946566992058,0.014858147088398116,20.4195707398194,0.0089408,True,False
1363,POINT (-122.384691 47.529612),0.123110831726028,-122.38469138867933,47.52961181863092,0.0148579351489429,20.43442867496834,0.0089408,False,False
1364,POINT (-122.38469 47.529758),0.1237320549856872,-122.38469024243247,47.52975796728393,0.01485699951062775,20.44928567447897,0.0089408,True,False
1365,POINT (-122.384689 47.529904),0.12469558720736161,-122.38468907945473,47.52990411580518,0.014875242821383333,20.46416091730035,0.0089408,False,False
1366,POINT (-122.384688 47.53005),0.1248988494500616,-122.38468802281618,47.53005026510965,0.014845389276035978,20.479006306576387,0.0089408,False,False
1367,POINT (-122.384687 47.530196),0.1255254737084184,-122.38468703291913,47.5301964149057,0.014857217408043738,20.49386352398443,0.0089408,False,False
1368,POINT (-122.384686 47.530343),0.1261374545899152,-122.38468604302207,47.53034256470175,0.014856604975533632,20.508720128959965,0.0089408,False,False
1369,POINT (-122.384685 47.530489),0.12676050683367363,-122.38468505312501,47.53048871449779,0.014857063120613929,20.52357719208058,0.0089408,False,False
1370,POINT (-122.384684 47.530635),0.127342008494544,-122.38468406322795,47.53063486429384,0.014855376613345976,20.538432568693928,0.0089408,False,False
1371,POINT (-122.384683 47.530781),0.12764905512810001,-122.38468300271676,47.53078101357972,0.014847163674445536,20.553279732368374,0.0089408,False,False
1372,POINT (-122.384682 47.530927),0.1279498447635528,-122.38468188084913,47.53092716242232,0.014847035750032845,20.568126768118407,0.0089408,True,False
1373,POINT (-122.384681 47.531073),0.1282625386751208,-122.3846807589815,47.531073311264926,0.01484727938943936,20.582974047507847,0.0089408,False,False
1374,POINT (-122.38468 47.531219),0.12856841315760478,-122.38467963711388,47.53121946010753,0.014847135030436397,20.597821182538283,0.0089408,False,False
1375,POINT (-122.384678 47.531366),0.1288829572847256,-122.3846784615851,47.531365608513084,0.014847313078812043,20.612668495617093,0.0089408,False,False
1376,POINT (-122.384677 47.531512),0.129117696440748,-122.38467725346904,47.53151175665761,0.014845835342808329,20.6275143309599,0.0089408,False,False
1377,POINT (-122.384676 47.531658),0.1294101137094048,-122.38467610632301,47.53165790530398,0.01484685704666055,20.64236118800656,0.0089408,False,False
1378,POINT (-122.384675 47.531804),0.12974711697453842,-122.384674959177,47.53180405395035,0.014847799755850969,20.657208987762413,0.0089408,False,False
1379,POINT (-122.384674 47.53195),0.130058292050028,-122.384673812031,47.531950202596725,0.014847233627874578,20.67205622139029,0.0089408,False,False
1380,POINT (-122.384673 47.532096),0.1303553132391696,-122.38467266488497,47.5320963512431,0.014846941373347003,20.686903162763635,0.0089408,False,False
1381,POINT (-122.384671 47.532242),0.1322152431962136,-122.38467139472104,47.53224249878487,0.014960030347269318,20.701863193110903,0.0089408,False,False
1382,POINT (-122.38467 47.532389),0.130527920024664,-122.38466991728625,47.5323886444655,0.014939562233070178,20.716802755343974,0.0089408,False,False
1383,POINT (-122.384668 47.532535),0.13066684974406081,-122.38466843985145,47.53253479014613,0.014844617598694107,20.731647372942668,0.0089408,False,False
1384,POINT (-122.384667 47.532681),0.1306670211050592,-122.3846669696933,47.53268093589863,0.014843964147252172,20.74649133708992,0.0089408,True,False
1385,POINT (-122.384666 47.532827),0.1305208989691608,-122.38466556005106,47.53282708224888,0.01484467937210548,20.761336016462028,0.0089408,False,False
1386,POINT (-122.384664 47.532973),0.13041568515835442,-122.38466416787027,47.53297322876506,0.014844329709530077,20.776180346171557,0.0089408,False,False
1387,POINT (-122.384663 47.533119),0.1299710271169128,-122.38466279976491,47.53311937551004,0.014850612191801843,20.791030958363358,0.0089408,False,False
1388,POINT (-122.384661 47.533266),0.1294942135136712,-122.38466143165955,47.53326552225502,0.01485160696765321,20.80588256533101,0.0089408,False,False
1389,POINT (-122.38466 47.533412),0.12900593711394961,-122.38466006355421,47.533411669,0.014851976594468873,20.82073454192548,0.0089408,False,False
1390,POINT (-122.384659 47.533558),0.128497841836416,-122.38465869544885,47.533557815744985,0.014852638564979068,20.835587180490457,0.0089408,False,False
1391,POINT (-122.384657 47.533704),0.12828832567531204,-122.38465728898743,47.53370396212007,0.014845421095496176,20.850432601585954,0.0089408,False,False
1392,POINT (-122.384656 47.53385),0.12722798172092162,-122.38465583832938,47.53385010806895,0.014881764516736567,20.86531436610269,0.0089408,True,False
1393,POINT (-122.384654 47.533996),0.126269376071868,-122.38465438858724,47.53399625402691,0.014874858711895646,20.880189224814586,0.0089408,False,False
1394,POINT (-122.384653 47.534142),0.1253298688512672,-122.38465293884592,47.53414239998488,0.01487363715955441,20.89506286197414,0.0089408,False,False
1395,POINT (-122.384651 47.534289),0.12441210659637121,-122.38465148910461,47.53428854594284,0.014872276480150775,20.90993513845429,0.0089408,False,False
1396,POINT (-122.384725 47.534361),0.12391520212825681,-122.3847251396364,47.53436070247732,0.010534682086908515,20.9204698205412,0.0089408,False,False
1397,POINT (-122.384871 47.534361),0.12341432595002641,-122.38487129096089,47.534361432630995,0.014993638156279805,20.93546345869748,0.0089408,False,False
1398,POINT (-122.385017 47.534362),0.12282113876952479,-122.38501744227025,47.53436216581241,0.014997005658204127,20.950460464355686,0.0089408,False,False
1399,POINT (-122.385164 47.534363),0.122219065921044,-122.3851635935796,47.534362898993834,0.014997359753504821,20.96545782410919,0.0089408,False,False
1400,POINT (-122.38531 47.534364),0.1216083889123776,-122.38530974488896,47.53436363217526,0.014997707641285846,20.980455531750476,0.0089408,False,False
1401,POINT (-122.385456 47.534364),0.12103924573662,-122.38545589619831,47.53436436535667,0.014996073894928075,20.995451605645403,0.0089408,False,False
1402,POINT (-122.385602 47.534365),0.12042216147015601,-122.38560204750766,47.534365098538096,0.014997969913378064,21.01044957555878,0.0089408,False,False
1403,POINT (-122.385748 47.534366),0.119858093449704,-122.38574819881701,47.53436583171951,0.014995882150942962,21.025445457709722,0.0089408,False,False
1404,POINT (-122.385894 47.534367),0.11927328257096641,-122.38589435012636,47.534366564900935,0.014996676723185784,21.040442134432908,0.0089408,False,False
1405,POINT (-122.386041 47.534367),0.11865858224802,-122.38604050143572,47.53436729808235,0.014997872038559828,21.055440006471468,0.0089408,False,False
1406,POINT (-122.386187 47.534368),0.1220067862319136,-122.38618665274508,47.534368031263774,0.015354764061408687,21.070794770532878,0.0089408,False,False
1407,POINT (-122.386333 47.534369),0.11746853703156959,-122.38633280405443,47.5343687644452,0.01565739491251006,21.086452165445387,0.0089408,False,False
1408,POINT (-122.386479 47.534369),0.11685960902656801,-122.38647895536378,47.534369497626614,0.014997636586428617,21.101449802031816,0.0089408,False,False
1409,POINT (-122.386625 47.53437),0.11625854396606401,-122.38662510667314,47.53437023080804,0.014997319403536168,21.116447121435353,0.0089408,False,False
1410,POINT (-122.386771 47.534371),0.1156591411341888,-122.38677125798249,47.53437096398945,0.014997252883796842,21.131444374319152,0.0089408,False,False
1411,POINT (-122.386917 47.534372),0.11507211773328241,-122.38691740929184,47.534371697170876,0.014996763217436485,21.146441137536588,0.0089408,False,False
